id,Age,Sex,Date,Time,RecTime,Duration,AWC,CTC,CVC,EXCLUDE,DNL,Sleep
7621,26m; 20d,M,5.302014,12.25,57547,53,0,0,0,1,NA,NA
7660,26m; 8d,F,4.212014,18.2,28397,300,173,12,65,NA,NA,NA
7660,26m; 3d,F,4.162014,9.05,2145,300,279,19,47,NA,NA,NA
7660,26m; 8d,F,4.212014,11.25,26669,300,233,16,49,NA,NA,NA
7660,26m; 8d,F,4.212014,18.35,29297,300,136,3,9,NA,NA,NA
7660,26m; 3d,F,4.162014,8.55,1545,300,207,15,53,NA,NA,NA
7660,26m; 8d,F,4.212014,11.15,26069,300,120,0,5,NA,NA,NA
7660,26m; 8d,F,4.212014,10.45,24269,300,160,10,33,NA,NA,NA
7660,26m; 9d,F,4.222014,10.15,35035,300,135,8,15,NA,NA,NA
7660,26m; 9d,F,4.222014,9.55,33835,300,86,6,22,NA,NA,NA
7660,26m; 7d,F,4.202014,9.25,18149,300,156,3,11,NA,NA,NA
7660,26m; 7d,F,4.202014,9.1,17249,300,55,3,15,NA,NA,NA
7660,26m; 9d,F,4.222014,9.45,33235,300,119,4,24,NA,NA,NA
7660,26m; 3d,F,4.162014,12.2,13845,300,130,8,22,NA,NA,NA
7660,26m; 9d,F,4.222014,9,30664,171,42,0,10,NA,NA,NA
7660,26m; 3d,F,4.162014,9.45,4545,300,82,7,86,NA,NA,NA
7660,26m; 8d,F,4.212014,18.45,29897,300,102,6,10,NA,NA,NA
7660,26m; 9d,F,4.222014,9.35,32635,300,108,8,18,NA,NA,NA
7660,26m; 3d,F,4.162014,9.25,3345,300,109,8,49,NA,NA,NA
7660,26m; 3d,F,4.162014,9,1845,300,161,9,76,NA,NA,NA
7660,26m; 8d,F,4.212014,18.25,28697,300,336,20,47,NA,NA,NA
7660,26m; 8d,F,4.212014,18.4,29597,300,249,8,24,NA,NA,NA
7660,26m; 8d,F,4.212014,11.2,26369,300,115,7,21,NA,NA,NA
7660,26m; 3d,F,4.162014,9.1,2445,300,188,17,97,NA,NA,NA
7660,26m; 3d,F,4.162014,8.5,1245,300,41,2,26,NA,NA,NA
7660,26m; 8d,F,4.212014,18.15,28097,300,49,4,60,NA,NA,NA
7660,26m; 8d,F,4.212014,11.1,25769,300,100,4,13,NA,NA,NA
7660,26m; 8d,F,4.212014,10.4,23969,300,53,1,15,NA,NA,NA
7660,26m; 8d,F,4.212014,18.3,28997,300,70,5,19,NA,NA,NA
7660,26m; 7d,F,4.202014,9.2,17849,300,43,1,11,NA,NA,NA
7660,26m; 9d,F,4.222014,9.4,32935,300,75,3,6,NA,NA,NA
7660,26m; 9d,F,4.222014,9.05,30835,300,156,3,13,NA,NA,NA
7660,26m; 7d,F,4.202014,9.15,17549,300,146,5,14,NA,NA,NA
7660,26m; 8d,F,4.212014,11.3,26969,300,168,14,55,NA,NA,NA
7660,26m; 9d,F,4.222014,9.3,32335,300,61,4,31,NA,NA,NA
7660,26m; 9d,F,4.222014,9.5,33535,300,82,6,17,NA,NA,NA
7660,26m; 9d,F,4.222014,10.2,35335,300,85,4,18,NA,NA,NA
7660,26m; 3d,F,4.162014,9.3,3645,300,73,5,41,NA,NA,NA
7660,26m; 8d,F,4.212014,10.35,23669,300,109,8,27,NA,NA,NA
7660,26m; 8d,F,4.212014,11,25169,300,104,5,44,NA,NA,NA
7660,26m; 3d,F,4.162014,9.15,2745,300,112,7,42,NA,NA,NA
7660,26m; 8d,F,4.212014,11.05,25469,300,57,4,10,NA,NA,NA
7660,26m; 3d,F,4.162014,9.2,3045,300,47,5,31,NA,NA,NA
7660,26m; 3d,F,4.162014,9.35,3945,300,89,6,31,NA,NA,NA
7660,26m; 3d,F,4.162014,10.1,6045,300,52,2,21,NA,NA,NA
7660,26m; 9d,F,4.222014,10.1,34735,300,12,1,18,NA,NA,NA
7660,26m; 3d,F,4.162014,9.4,4245,300,62,9,55,NA,NA,NA
7660,26m; 8d,F,4.212014,10.3,23369,300,31,2,18,NA,NA,NA
7660,26m; 3d,F,4.162014,10.55,8745,300,70,5,20,NA,NA,NA
7660,26m; 3d,F,4.162014,12.15,13545,300,5,0,45,NA,NA,NA
7660,26m; 8d,F,4.212014,10.55,24869,300,30,3,24,NA,NA,NA
7660,26m; 9d,F,4.222014,10,34135,300,120,5,13,NA,NA,NA
7660,26m; 9d,F,4.222014,9.25,32035,300,66,5,28,NA,NA,NA
7660,26m; 3d,F,4.162014,11.1,9645,300,25,4,46,NA,NA,NA
7660,26m; 3d,F,4.162014,11.15,9945,300,100,6,42,NA,NA,NA
7660,26m; 3d,F,4.162014,9.5,4845,300,115,11,45,NA,NA,NA
7660,26m; 9d,F,4.222014,9.1,31135,300,37,3,41,NA,NA,NA
7660,26m; 3d,F,4.162014,11,9045,300,67,8,36,NA,NA,NA
7660,26m; 3d,F,4.162014,10.5,8445,300,37,2,39,NA,NA,NA
7660,26m; 3d,F,4.162014,10.3,7245,300,42,4,47,NA,NA,NA
7660,26m; 3d,F,4.162014,10.35,7545,300,64,3,28,NA,NA,NA
7660,26m; 3d,F,4.162014,8.25,0,45,14,1,4,NA,NA,NA
7660,26m; 3d,F,4.162014,8.3,45,300,51,7,27,NA,NA,NA
7660,26m; 3d,F,4.162014,8.35,345,300,27,3,10,NA,NA,NA
7660,26m; 3d,F,4.162014,8.4,645,300,21,0,9,NA,NA,NA
7660,26m; 3d,F,4.162014,8.45,945,300,17,1,20,NA,NA,NA
7660,26m; 3d,F,4.162014,9.55,5145,300,9,0,7,NA,NA,NA
7660,26m; 3d,F,4.162014,10,5445,300,6,1,16,NA,NA,NA
7660,26m; 3d,F,4.162014,10.05,5745,300,0,0,11,NA,NA,NA
7660,26m; 3d,F,4.162014,10.15,6345,300,98,2,19,NA,NA,NA
7660,26m; 3d,F,4.162014,10.2,6645,300,7,1,12,NA,NA,NA
7660,26m; 3d,F,4.162014,10.25,6945,300,55,6,60,NA,NA,NA
7660,26m; 3d,F,4.162014,10.4,7845,300,42,4,41,NA,NA,NA
7660,26m; 3d,F,4.162014,10.45,8145,300,35,2,45,NA,NA,NA
7660,26m; 3d,F,4.162014,11.05,9345,300,46,4,39,NA,NA,NA
7660,26m; 3d,F,4.162014,11.2,10245,300,25,1,12,NA,NA,NA
7660,26m; 3d,F,4.162014,11.25,10545,300,14,0,11,NA,NA,NA
7660,26m; 3d,F,4.162014,11.3,10845,300,33,2,6,NA,NA,NA
7660,26m; 3d,F,4.162014,11.35,11145,300,9,0,5,NA,NA,NA
7660,26m; 3d,F,4.162014,11.4,11445,300,7,0,8,NA,NA,NA
7660,26m; 3d,F,4.162014,11.45,11745,300,1,0,3,NA,NA,NA
7660,26m; 3d,F,4.162014,11.5,12045,300,50,2,23,NA,NA,NA
7660,26m; 3d,F,4.162014,11.55,12345,300,10,0,16,NA,NA,NA
7660,26m; 3d,F,4.162014,12,12645,300,33,2,60,NA,NA,NA
7660,26m; 3d,F,4.162014,12.05,12945,300,24,4,51,NA,NA,NA
7660,26m; 3d,F,4.162014,12.1,13245,300,5,0,46,NA,NA,NA
7660,26m; 3d,F,4.162014,12.25,14145,300,68,7,21,2,NA,NA
7660,26m; 3d,F,4.162014,12.3,14445,175,58,6,28,1,NA,NA
7660,26m; 7d,F,4.202014,8.25,14620,229,34,1,7,NA,NA,NA
7660,26m; 7d,F,4.202014,8.3,14849,300,66,1,3,NA,NA,NA
7660,26m; 7d,F,4.202014,8.35,15149,300,5,0,1,NA,NA,NA
7660,26m; 7d,F,4.202014,8.4,15449,300,54,0,3,NA,NA,NA
7660,26m; 7d,F,4.202014,8.45,15749,300,24,0,4,NA,NA,NA
7660,26m; 7d,F,4.202014,8.5,16049,300,13,0,5,NA,NA,NA
7660,26m; 7d,F,4.202014,8.55,16349,300,18,1,18,NA,NA,NA
7660,26m; 7d,F,4.202014,9,16649,300,27,2,28,NA,NA,NA
7660,26m; 7d,F,4.202014,9.05,16949,300,43,3,28,NA,NA,NA
7660,26m; 7d,F,4.202014,9.3,18449,300,47,4,16,NA,NA,NA
7660,26m; 7d,F,4.202014,9.35,18749,300,15,2,41,NA,NA,NA
7660,26m; 7d,F,4.202014,9.4,19049,300,6,0,23,NA,NA,NA
7660,26m; 7d,F,4.202014,9.45,19349,300,31,0,10,NA,NA,NA
7660,26m; 7d,F,4.202014,9.5,19649,300,17,1,24,NA,NA,NA
7660,26m; 7d,F,4.202014,9.55,19949,300,10,1,11,NA,NA,NA
7660,26m; 7d,F,4.202014,10,20249,300,6,1,11,NA,NA,NA
7660,26m; 7d,F,4.202014,10.05,20549,300,0,0,11,NA,NA,NA
7660,26m; 7d,F,4.202014,10.1,20849,300,0,0,8,NA,NA,NA
7660,26m; 7d,F,4.202014,10.15,21149,300,0,0,13,NA,NA,NA
7660,26m; 7d,F,4.202014,10.2,21449,300,0,0,17,NA,NA,NA
7660,26m; 7d,F,4.202014,10.25,21749,300,18,0,16,NA,NA,NA
7660,26m; 7d,F,4.202014,10.3,22049,300,54,3,18,NA,NA,NA
7660,26m; 7d,F,4.202014,10.35,22349,300,8,0,20,NA,NA,NA
7660,26m; 7d,F,4.202014,10.4,22649,300,0,0,11,2,NA,NA
7660,26m; 7d,F,4.202014,10.45,22949,180,20,0,1,2,NA,NA
7660,26m; 8d,F,4.212014,10.25,23129,240,34,2,10,NA,NA,NA
7660,26m; 8d,F,4.212014,10.5,24569,300,60,3,26,NA,NA,NA
7660,26m; 8d,F,4.212014,11.35,27269,300,4,0,19,NA,NA,NA
7660,26m; 8d,F,4.212014,11.4,27569,198,51,5,24,2,NA,NA
7660,26m; 8d,F,4.212014,18.05,27767,30,20,0,0,1,NA,NA
7660,26m; 8d,F,4.212014,18.1,27797,300,43,3,32,NA,NA,NA
7660,26m; 8d,F,4.212014,18.5,30197,300,93,3,26,2,NA,NA
7660,26m; 8d,F,4.212014,18.55,30497,167,151,2,2,1,NA,NA
7660,26m; 9d,F,4.222014,9.15,31435,300,79,4,60,NA,NA,NA
7660,26m; 9d,F,4.222014,9.2,31735,300,27,5,51,NA,NA,NA
7660,26m; 9d,F,4.222014,10.05,34435,300,9,0,10,NA,NA,NA
7660,26m; 9d,F,4.222014,10.25,35635,226,80,4,7,2,NA,NA
7660,26m; 9d,F,4.222014,10.3,35861,185,201,11,19,2,NA,NA
7660,26m; 9d,F,4.222014,10.35,36046,10,6,1,1,1,NA,NA
7692,25m; 21d,M,4.222014,9.25,0,85,0,0,0,1,NA,NA
7692,25m; 21d,M,4.222014,9.3,85,300,59,4,9,NA,NA,NA
7692,25m; 21d,M,4.222014,9.35,385,300,158,12,29,NA,NA,NA
7692,25m; 21d,M,4.222014,13,3667,300,658,31,53,NA,NA,NA
7692,25m; 21d,M,4.222014,9.45,985,300,231,16,24,NA,NA,NA
7692,25m; 23d,M,4.242014,9.55,13285,300,424,34,66,NA,NA,NA
7692,25m; 21d,M,4.222014,9.55,1585,300,237,20,40,NA,NA,NA
7692,25m; 21d,M,4.222014,10,1885,300,371,7,15,NA,NA,NA
7692,25m; 21d,M,4.222014,10.05,2185,300,364,12,18,NA,NA,NA
7692,25m; 21d,M,4.222014,10.1,2485,300,168,9,17,NA,NA,NA
7692,25m; 21d,M,4.222014,10.15,2785,165,122,6,7,2,NA,NA
7692,25m; 21d,M,4.222014,12.45,2950,117,55,3,13,NA,NA,NA
7692,26m; 1d,M,5.022014,11.4,36443,300,257,20,49,NA,NA,NA
7692,25m; 21d,M,4.222014,12.55,3367,300,300,25,52,NA,NA,NA
7692,25m; 21d,M,4.222014,13.25,5167,300,214,21,51,NA,NA,NA
7692,25m; 21d,M,4.222014,13.05,3967,300,433,28,40,NA,NA,NA
7692,25m; 21d,M,4.222014,13.1,4267,300,159,6,18,NA,NA,NA
7692,25m; 21d,M,4.222014,13.15,4567,300,240,14,35,NA,NA,NA
7692,25m; 21d,M,4.222014,13.2,4867,300,146,8,49,NA,NA,NA
7692,25m; 21d,M,4.222014,9.5,1285,300,323,19,30,NA,NA,NA
7692,25m; 21d,M,4.222014,13.3,5467,300,442,20,36,NA,NA,NA
7692,25m; 21d,M,4.222014,13.35,5767,300,96,9,47,NA,NA,NA
7692,25m; 21d,M,4.222014,13.4,6067,300,242,8,28,NA,NA,NA
7692,25m; 21d,M,4.222014,13.45,6367,300,51,5,77,NA,NA,NA
7692,25m; 21d,M,4.222014,13.5,6667,300,116,3,22,NA,NA,NA
7692,25m; 21d,M,4.222014,13.55,6967,300,14,0,4,NA,NA,NA
7692,25m; 21d,M,4.222014,14,7267,300,0,0,1,NA,NA,NA
7692,25m; 21d,M,4.222014,14.05,7567,300,47,3,28,NA,NA,NA
7692,25m; 21d,M,4.222014,14.1,7867,9,0,1,1,2,NA,NA
7692,25m; 21d,M,4.222014,14.15,7876,273,223,20,36,NA,NA,NA
7692,25m; 21d,M,4.222014,14.2,8149,300,158,11,26,NA,NA,NA
7692,25m; 21d,M,4.222014,14.25,8449,300,150,11,22,NA,NA,NA
7692,25m; 23d,M,4.242014,9.4,12385,300,160,13,28,NA,NA,NA
7692,25m; 21d,M,4.222014,14.35,9049,300,212,22,38,NA,NA,NA
7692,25m; 21d,M,4.222014,14.4,9349,300,141,16,27,NA,NA,NA
7692,25m; 21d,M,4.222014,14.45,9649,300,26,3,5,NA,NA,NA
7692,25m; 21d,M,4.222014,14.5,9949,300,0,0,8,NA,NA,NA
7692,25m; 21d,M,4.222014,14.55,10249,300,11,2,10,NA,NA,NA
7692,25m; 21d,M,4.222014,15,10549,300,83,9,43,NA,NA,NA
7692,25m; 21d,M,4.222014,15.05,10849,300,50,6,33,NA,NA,NA
7692,25m; 21d,M,4.222014,15.1,11149,222,40,6,30,2,NA,NA
7692,25m; 23d,M,4.242014,9.2,11371,114,14,2,4,NA,NA,NA
7692,25m; 23d,M,4.242014,9.25,11485,300,111,10,20,NA,NA,NA
7692,27m; 29d,M,6.302014,12.05,39853,300,173,15,53,NA,NA,NA
7692,25m; 23d,M,4.242014,9.35,12085,300,267,20,47,NA,NA,NA
7692,25m; 21d,M,4.222014,9.4,685,300,296,19,44,NA,NA,NA
7692,25m; 23d,M,4.242014,9.45,12685,300,399,16,32,NA,NA,NA
7692,25m; 23d,M,4.242014,9.5,12985,300,73,3,22,NA,NA,NA
7692,25m; 23d,M,4.242014,9.3,11785,300,238,24,61,NA,NA,NA
7692,25m; 23d,M,4.242014,10,13585,300,490,35,62,NA,NA,NA
7692,25m; 23d,M,4.242014,10.05,13885,300,151,16,37,NA,NA,NA
7692,25m; 23d,M,4.242014,10.1,14185,300,190,8,14,NA,NA,NA
7692,25m; 23d,M,4.242014,10.15,14485,300,95,11,27,NA,NA,NA
7692,25m; 23d,M,4.242014,10.2,14785,300,12,0,5,NA,NA,NA
7692,25m; 23d,M,4.242014,10.25,15085,300,17,1,3,NA,NA,NA
7692,25m; 23d,M,4.242014,10.3,15385,300,27,2,16,NA,NA,NA
7692,25m; 23d,M,4.242014,10.35,15685,300,63,4,14,NA,NA,NA
7692,25m; 23d,M,4.242014,10.4,15985,300,32,3,6,NA,NA,NA
7692,25m; 23d,M,4.242014,10.45,16285,300,126,4,28,NA,NA,NA
7692,26m; 1d,M,5.022014,10.4,32843,300,248,18,26,NA,NA,NA
7692,25m; 23d,M,4.242014,10.55,16885,300,283,9,30,NA,NA,NA
7692,25m; 23d,M,4.242014,11,17185,58,55,1,2,2,NA,NA
7692,25m; 23d,M,4.242014,11.4,17243,141,0,0,1,NA,NA,NA
7692,25m; 23d,M,4.242014,11.45,17384,300,32,0,4,NA,NA,NA
7692,25m; 23d,M,4.242014,11.5,17684,300,16,1,13,NA,NA,NA
7692,25m; 23d,M,4.242014,11.55,17984,300,22,1,16,NA,NA,NA
7692,25m; 23d,M,4.242014,12,18284,300,29,1,5,NA,NA,NA
7692,25m; 23d,M,4.242014,12.05,18584,300,89,6,17,NA,NA,NA
7692,25m; 23d,M,4.242014,12.1,18884,300,92,6,13,NA,NA,NA
7692,25m; 23d,M,4.242014,12.15,19184,300,128,5,10,NA,NA,NA
7692,25m; 23d,M,4.242014,12.2,19484,300,123,4,23,NA,NA,NA
7692,25m; 23d,M,4.242014,12.25,19784,300,47,3,38,NA,NA,NA
7692,25m; 23d,M,4.242014,12.3,20084,300,80,5,38,NA,NA,NA
7692,25m; 23d,M,4.242014,12.35,20384,210,57,6,18,2,NA,NA
7692,25m; 23d,M,4.242014,13.1,20594,269,117,11,29,NA,NA,NA
7692,25m; 23d,M,4.242014,13.15,20863,300,122,15,29,NA,NA,NA
7692,25m; 23d,M,4.242014,13.2,21163,300,62,4,7,NA,NA,NA
7692,25m; 23d,M,4.242014,13.25,21463,300,53,1,4,NA,NA,NA
7692,25m; 23d,M,4.242014,13.3,21763,300,148,9,14,NA,NA,NA
7692,25m; 23d,M,4.242014,13.35,22063,300,118,8,13,NA,NA,NA
7692,25m; 23d,M,4.242014,13.4,22363,300,29,2,9,NA,NA,NA
7692,25m; 23d,M,4.242014,13.45,22663,300,72,3,8,NA,NA,NA
7692,25m; 23d,M,4.242014,13.5,22963,300,9,0,7,NA,NA,NA
7692,25m; 23d,M,4.242014,13.55,23263,300,44,3,10,NA,NA,NA
7692,25m; 23d,M,4.242014,14,23563,149,135,12,28,2,NA,NA
7692,25m; 23d,M,4.242014,16.5,23712,189,118,9,28,NA,NA,NA
7692,25m; 23d,M,4.242014,16.55,23901,299,116,4,18,NA,NA,NA
7692,25m; 23d,M,4.242014,17,24200,300,172,19,65,NA,NA,NA
7692,25m; 23d,M,4.242014,17.05,24500,300,313,26,63,NA,NA,NA
7692,25m; 23d,M,4.242014,17.1,24800,300,162,15,53,NA,NA,NA
7692,25m; 23d,M,4.242014,17.15,25100,300,56,4,23,NA,NA,NA
7692,25m; 23d,M,4.242014,17.2,25400,300,104,8,20,NA,NA,NA
7692,25m; 23d,M,4.242014,17.25,25700,300,281,22,42,NA,NA,NA
7692,25m; 23d,M,4.242014,17.3,26000,300,190,18,51,NA,NA,NA
7692,25m; 23d,M,4.242014,17.35,26300,300,64,5,39,NA,NA,NA
7692,25m; 23d,M,4.242014,17.4,26600,300,37,5,46,NA,NA,NA
7692,25m; 23d,M,4.242014,17.45,26900,300,100,8,42,NA,NA,NA
7692,25m; 23d,M,4.242014,17.5,27200,300,74,13,51,NA,NA,NA
7692,25m; 23d,M,4.242014,17.55,27500,300,233,23,82,NA,NA,NA
7692,25m; 23d,M,4.242014,18,27800,300,75,9,52,NA,NA,NA
7692,25m; 23d,M,4.242014,18.05,28100,300,115,8,37,2,NA,NA
7692,25m; 23d,M,4.242014,18.1,28400,50,0,0,10,2,NA,NA
7692,26m; 1d,M,5.022014,9.25,28450,193,183,14,17,NA,NA,NA
7692,26m; 1d,M,5.022014,9.3,28643,300,89,1,10,NA,NA,NA
7692,26m; 1d,M,5.022014,9.35,28943,300,15,3,19,NA,NA,NA
7692,26m; 1d,M,5.022014,9.4,29243,300,53,6,28,NA,NA,NA
7692,26m; 1d,M,5.022014,9.45,29543,300,32,4,30,NA,NA,NA
7692,26m; 1d,M,5.022014,9.5,29843,300,57,5,16,NA,NA,NA
7692,26m; 1d,M,5.022014,9.55,30143,300,252,23,53,NA,NA,NA
7692,26m; 1d,M,5.022014,10,30443,300,154,5,24,NA,NA,NA
7692,26m; 1d,M,5.022014,10.05,30743,300,185,8,24,NA,NA,NA
7692,26m; 1d,M,5.022014,10.1,31043,300,108,8,20,NA,NA,NA
7692,26m; 1d,M,5.022014,10.15,31343,300,120,5,11,NA,NA,NA
7692,26m; 1d,M,5.022014,10.2,31643,300,26,3,8,NA,NA,NA
7692,26m; 1d,M,5.022014,10.25,31943,300,188,8,23,NA,NA,NA
7692,26m; 1d,M,5.022014,10.3,32243,300,110,8,21,NA,NA,NA
7692,26m; 1d,M,5.022014,10.35,32543,300,175,8,11,NA,NA,NA
7692,25m; 21d,M,4.222014,12.5,3067,300,154,17,81,NA,NA,NA
7692,26m; 1d,M,5.022014,10.45,33143,300,252,9,26,NA,NA,NA
7692,26m; 1d,M,5.022014,10.5,33443,300,238,7,17,NA,NA,NA
7692,26m; 1d,M,5.022014,10.55,33743,300,98,5,12,NA,NA,NA
7692,26m; 1d,M,5.022014,11,34043,300,50,6,14,NA,NA,NA
7692,26m; 1d,M,5.022014,11.05,34343,300,3,1,2,NA,NA,NA
7692,26m; 1d,M,5.022014,11.1,34643,300,101,2,4,NA,NA,NA
7692,26m; 1d,M,5.022014,11.15,34943,300,0,0,0,NA,NA,NA
7692,26m; 1d,M,5.022014,11.2,35243,300,18,1,14,NA,NA,NA
7692,26m; 1d,M,5.022014,11.25,35543,300,183,11,42,NA,NA,NA
7692,26m; 1d,M,5.022014,11.3,35843,300,63,3,20,NA,NA,NA
7692,26m; 1d,M,5.022014,11.35,36143,300,31,1,7,NA,NA,NA
7692,27m; 29d,M,6.302014,11.35,38053,300,284,23,36,NA,NA,NA
7692,26m; 1d,M,5.022014,11.45,36743,300,452,26,38,NA,NA,NA
7692,26m; 1d,M,5.022014,11.5,37043,300,222,14,42,NA,NA,NA
7692,26m; 1d,M,5.022014,11.55,37343,300,86,10,53,NA,NA,NA
7692,26m; 1d,M,5.022014,12,37643,300,162,5,9,NA,NA,NA
7692,26m; 1d,M,5.022014,12.05,37943,80,0,0,0,2,NA,NA
7692,27m; 29d,M,6.302014,11.3,38023,30,63,1,1,NA,NA,NA
7692,25m; 23d,M,4.242014,10.5,16585,300,161,16,56,NA,NA,NA
7692,27m; 29d,M,6.302014,11.4,38353,300,163,14,60,NA,NA,NA
7692,27m; 29d,M,6.302014,11.45,38653,300,68,8,40,NA,NA,NA
7692,27m; 29d,M,6.302014,11.5,38953,300,127,10,22,NA,NA,NA
7692,27m; 29d,M,6.302014,11.55,39253,300,96,8,21,NA,NA,NA
7692,27m; 29d,M,6.302014,12,39553,300,296,19,54,NA,NA,NA
7692,25m; 21d,M,4.222014,14.3,8749,300,215,23,34,NA,NA,NA
7692,27m; 29d,M,6.302014,12.1,40153,300,365,34,62,NA,NA,NA
7692,27m; 29d,M,6.302014,12.15,40453,300,6,1,15,NA,NA,NA
7692,27m; 29d,M,6.302014,12.2,40753,300,68,7,17,NA,NA,NA
7692,27m; 29d,M,6.302014,12.25,41053,300,98,7,12,NA,NA,NA
7692,27m; 29d,M,6.302014,12.3,41353,300,9,0,0,NA,NA,NA
7692,27m; 29d,M,6.302014,12.35,41653,300,42,7,26,NA,NA,NA
7692,27m; 29d,M,6.302014,12.4,41953,300,84,5,36,NA,NA,NA
7692,27m; 29d,M,6.302014,12.45,42253,300,14,0,0,NA,NA,NA
7692,27m; 29d,M,6.302014,12.5,42553,300,58,2,12,NA,NA,NA
7692,27m; 29d,M,6.302014,12.55,42853,300,0,0,0,NA,NA,NA
7692,27m; 29d,M,6.302014,13,43153,300,62,2,7,NA,NA,NA
7692,27m; 29d,M,6.302014,13.05,43453,300,114,3,5,NA,NA,NA
7692,27m; 29d,M,6.302014,13.1,43753,300,43,4,40,NA,NA,NA
7692,27m; 29d,M,6.302014,13.15,44053,300,117,8,28,NA,NA,NA
7692,27m; 29d,M,6.302014,13.2,44353,300,56,3,10,NA,NA,NA
7692,27m; 29d,M,6.302014,13.25,44653,300,40,4,37,NA,NA,NA
7692,27m; 29d,M,6.302014,13.3,44953,300,15,2,45,NA,NA,NA
7692,27m; 29d,M,6.302014,13.35,45253,300,46,8,26,NA,NA,NA
7692,27m; 29d,M,6.302014,13.4,45553,300,55,4,40,NA,NA,NA
7692,27m; 29d,M,6.302014,13.45,45853,300,35,3,47,NA,NA,NA
7692,27m; 29d,M,6.302014,13.5,46153,300,192,15,55,NA,NA,NA
7692,27m; 29d,M,6.302014,13.55,46453,300,210,18,49,NA,NA,NA
7692,27m; 29d,M,6.302014,14,46753,300,115,3,5,NA,NA,NA
7692,27m; 29d,M,6.302014,14.05,47053,300,308,12,22,NA,NA,NA
7692,27m; 29d,M,6.302014,14.1,47353,300,96,1,1,NA,NA,NA
7692,27m; 29d,M,6.302014,14.15,47653,300,231,2,2,NA,NA,NA
7692,27m; 29d,M,6.302014,14.2,47953,300,129,5,21,NA,NA,NA
7692,27m; 29d,M,6.302014,14.25,48253,300,46,5,36,NA,NA,NA
7692,27m; 29d,M,6.302014,14.3,48553,300,51,2,18,NA,NA,NA
7692,27m; 29d,M,6.302014,14.35,48853,300,23,1,5,NA,NA,NA
7692,27m; 29d,M,6.302014,14.4,49153,300,55,5,19,NA,NA,NA
7692,27m; 29d,M,6.302014,14.45,49453,300,177,13,36,NA,NA,NA
7692,27m; 29d,M,6.302014,14.5,49753,300,81,5,13,NA,NA,NA
7692,27m; 29d,M,6.302014,14.55,50053,300,61,0,6,NA,NA,NA
7692,27m; 29d,M,6.302014,15,50353,300,109,0,6,NA,NA,NA
7692,27m; 29d,M,6.302014,15.05,50653,300,59,4,8,NA,NA,NA
7692,27m; 29d,M,6.302014,15.1,50953,300,82,5,28,NA,NA,NA
7692,27m; 29d,M,6.302014,15.15,51253,300,163,10,33,NA,NA,NA
7692,27m; 29d,M,6.302014,15.2,51553,300,61,6,47,NA,NA,NA
7692,27m; 29d,M,6.302014,15.25,51853,300,30,3,7,NA,NA,NA
7692,27m; 29d,M,6.302014,15.3,52153,300,116,4,12,NA,NA,NA
7692,27m; 29d,M,6.302014,15.35,52453,300,174,6,12,NA,NA,NA
7692,27m; 29d,M,6.302014,15.4,52753,300,238,9,23,2,NA,NA
7692,27m; 29d,M,6.302014,15.45,53053,43,24,0,3,2,NA,NA
7739,25m; 11d,F,6.122014,12.35,7164,300,508,31,69,NA,NA,NA
7739,25m; 12d,F,6.132014,19,38373,300,215,18,51,NA,NA,NA
7739,25m; 11d,F,6.122014,12.45,7764,300,444,44,96,NA,NA,NA
7739,25m; 11d,F,6.122014,12.25,6564,300,196,3,31,NA,NA,NA
7739,25m; 12d,F,6.132014,18.5,37773,300,245,24,81,NA,NA,NA
7739,25m; 11d,F,6.122014,10.5,864,300,183,14,40,NA,NA,NA
7739,25m; 11d,F,6.122014,10.4,264,300,279,16,48,NA,NA,NA
7739,25m; 11d,F,6.122014,21.2,24959,300,239,14,36,NA,NA,NA
7739,25m; 11d,F,6.122014,13.2,9864,300,200,1,1,NA,NA,NA
7739,25m; 14d,F,6.152014,22.15,51277,300,236,2,5,NA,NA,NA
7739,25m; 11d,F,6.122014,11.55,4764,300,83,7,25,NA,NA,NA
7739,25m; 12d,F,6.132014,18.25,36273,300,175,4,33,NA,NA,NA
7739,25m; 13d,F,6.142014,15.3,46579,300,150,13,38,NA,NA,NA
7739,25m; 12d,F,6.132014,18.4,37173,300,269,7,19,NA,NA,NA
7739,25m; 11d,F,6.122014,11.45,4164,300,141,3,17,NA,NA,NA
7739,25m; 11d,F,6.122014,11.1,2064,300,169,6,14,NA,NA,NA
7739,25m; 14d,F,6.152014,22.05,50677,300,126,7,23,NA,NA,NA
7739,25m; 11d,F,6.122014,20.45,22859,300,125,13,81,NA,NA,NA
7739,25m; 11d,F,6.122014,10.35,0,264,125,17,60,NA,NA,NA
7739,25m; 11d,F,6.122014,10.45,564,300,196,9,47,NA,NA,NA
7739,25m; 11d,F,6.122014,10.55,1164,300,343,32,58,NA,NA,NA
7739,25m; 11d,F,6.122014,11,1464,300,36,4,28,NA,NA,NA
7739,25m; 11d,F,6.122014,11.05,1764,300,24,3,40,NA,NA,NA
7739,25m; 11d,F,6.122014,11.15,2364,300,130,1,9,NA,NA,NA
7739,25m; 11d,F,6.122014,11.2,2664,300,91,12,39,NA,NA,NA
7739,25m; 11d,F,6.122014,11.25,2964,300,113,13,58,NA,NA,NA
7739,25m; 11d,F,6.122014,11.3,3264,300,100,6,31,NA,NA,NA
7739,25m; 11d,F,6.122014,11.35,3564,300,88,5,24,NA,NA,NA
