id,Age,Sex,RecTime,Duration,AWC,CTC,CVC,Exclude,DNL,True Nap,Time,Date
20041,25m; 23d,F,36099,300,71,7,18,NA,NA,NA,20.4,2011.04.18
20041,25m; 23d,F,36399,300,38,2,4,2,NA,NA,20.45,2011.04.18
20041,25m; 23d,F,36699,1,0,0,0,1,NA,NA,20.5,2011.04.18
20041,25m; 24d,F,36700,91,58,3,8,NA,NA,NA,10.1,2011.04.19
20041,25m; 24d,F,36791,300,146,1,8,NA,NA,NA,10.15,2011.04.19
20041,25m; 24d,F,37091,300,29,2,19,NA,NA,NA,10.2,2011.04.19
20041,25m; 24d,F,37391,300,90,1,6,NA,NA,NA,10.25,2011.04.19
20041,25m; 24d,F,37691,300,52,5,16,NA,NA,NA,10.3,2011.04.19
20041,25m; 24d,F,37991,300,95,3,20,NA,NA,NA,10.35,2011.04.19
20041,25m; 24d,F,38291,300,79,5,18,NA,NA,NA,10.4,2011.04.19
20041,25m; 24d,F,38591,300,135,0,11,NA,NA,NA,10.45,2011.04.19
20041,25m; 24d,F,38891,300,22,1,11,NA,NA,NA,10.5,2011.04.19
20041,25m; 24d,F,39191,300,36,2,15,NA,NA,NA,10.55,2011.04.19
20041,25m; 24d,F,40691,300,189,9,27,NA,NA,NA,11.2,2011.04.19
20041,25m; 24d,F,40991,300,36,2,18,NA,NA,NA,11.25,2011.04.19
20041,25m; 24d,F,41891,300,201,1,3,NA,NA,NA,11.4,2011.04.19
20041,25m; 24d,F,42191,300,67,1,1,NA,NA,NA,11.45,2011.04.19
20041,25m; 24d,F,42491,300,31,1,9,NA,NA,NA,11.5,2011.04.19
20041,25m; 24d,F,42791,300,103,2,3,NA,NA,NA,11.55,2011.04.19
20041,25m; 24d,F,43091,300,44,0,3,NA,NA,NA,12,2011.04.19
20041,25m; 24d,F,43391,300,103,2,5,NA,NA,NA,12.05,2011.04.19
20041,25m; 24d,F,43691,300,29,0,3,NA,NA,NA,12.1,2011.04.19
20041,25m; 24d,F,43991,300,39,7,26,NA,NA,NA,12.15,2011.04.19
20041,25m; 24d,F,44291,300,85,2,21,NA,NA,NA,12.2,2011.04.19
20041,25m; 24d,F,44591,300,0,0,0,NA,NA,NA,12.25,2011.04.19
20041,25m; 24d,F,44891,300,10,0,0,NA,NA,NA,12.3,2011.04.19
20041,25m; 24d,F,45191,300,0,0,2,NA,NA,NA,12.35,2011.04.19
20041,25m; 24d,F,45491,300,28,0,0,NA,NA,NA,12.4,2011.04.19
20041,25m; 24d,F,45791,300,114,2,7,NA,NA,NA,12.45,2011.04.19
20041,25m; 24d,F,46091,300,153,8,23,NA,NA,NA,12.5,2011.04.19
20041,25m; 24d,F,46391,300,48,0,1,NA,NA,NA,12.55,2011.04.19
20041,25m; 24d,F,46691,300,26,3,11,NA,NA,NA,13,2011.04.19
20041,25m; 24d,F,46991,300,34,1,8,NA,NA,NA,13.05,2011.04.19
20041,25m; 24d,F,49691,300,121,1,8,NA,NA,NA,13.5,2011.04.19
20041,25m; 24d,F,49991,300,42,1,3,NA,NA,NA,13.55,2011.04.19
20041,25m; 24d,F,50291,300,20,0,14,NA,NA,NA,14,2011.04.19
20041,25m; 24d,F,51191,300,170,4,7,NA,NA,NA,14.15,2011.04.19
20041,25m; 24d,F,51491,300,108,1,2,NA,NA,NA,14.2,2011.04.19
20041,25m; 24d,F,51791,300,129,0,0,NA,NA,NA,14.25,2011.04.19
20041,25m; 24d,F,52091,300,121,0,1,NA,NA,NA,14.3,2011.04.19
20041,25m; 24d,F,52391,300,51,0,3,NA,NA,NA,14.35,2011.04.19
20041,25m; 24d,F,53291,300,11,3,24,NA,NA,NA,14.5,2011.04.19
20041,25m; 24d,F,53591,300,139,6,22,NA,NA,NA,14.55,2011.04.19
20041,25m; 24d,F,53891,300,30,0,8,NA,NA,NA,15,2011.04.19
20041,25m; 24d,F,54191,300,111,5,12,NA,NA,NA,15.05,2011.04.19
20041,25m; 24d,F,54491,300,88,3,7,NA,NA,NA,15.1,2011.04.19
20041,25m; 24d,F,54791,300,149,2,5,NA,NA,NA,15.15,2011.04.19
20041,25m; 24d,F,55691,300,77,2,10,NA,NA,NA,15.3,2011.04.19
20041,25m; 24d,F,56591,300,224,8,9,NA,NA,NA,15.45,2011.04.19
20041,25m; 24d,F,56891,300,24,0,2,NA,NA,NA,15.5,2011.04.19
20041,25m; 24d,F,57191,300,42,0,3,NA,NA,NA,15.55,2011.04.19
20041,25m; 24d,F,57491,110,12,0,2,2,NA,NA,16,2011.04.19
20048,25m; 28d,F,13518,300,479,8,14,NA,NA,NA,18.25,2011.04.19
20048,25m; 28d,F,12618,300,337,13,21,NA,NA,NA,18.1,2011.04.19
20048,25m; 28d,F,18668,300,308,24,47,NA,NA,NA,20,2011.04.19
20048,25m; 28d,F,12018,300,186,4,18,NA,NA,NA,18,2011.04.19
20048,25m; 28d,F,948,300,164,19,51,NA,NA,NA,14.55,2011.04.19
20048,25m; 29d,F,27610,300,224,3,6,NA,NA,NA,9.15,2011.04.20
20048,25m; 28d,F,16518,300,209,15,28,NA,NA,NA,19.15,2011.04.19
20048,25m; 28d,F,17832,236,185,8,17,NA,NA,NA,19.45,2011.04.19
20048,25m; 28d,F,20468,300,109,14,33,NA,NA,NA,20.3,2011.04.19
20048,25m; 29d,F,26710,300,124,6,13,NA,NA,NA,9,2011.04.20
20048,25m; 27d,F,17,300,212,10,15,NA,NA,NA,11.55,2011.04.18
20048,25m; 28d,F,3648,300,103,13,37,NA,NA,NA,15.4,2011.04.19
20048,25m; 29d,F,24910,300,114,5,14,NA,NA,NA,8.3,2011.04.20
20048,25m; 28d,F,2448,300,144,2,5,NA,NA,NA,15.2,2011.04.19
20048,25m; 28d,F,17418,300,97,9,44,NA,NA,NA,19.3,2011.04.19
20048,25m; 28d,F,11418,300,98,7,19,NA,NA,NA,17.5,2011.04.19
20048,25m; 28d,F,6648,300,67,5,9,NA,NA,NA,16.3,2011.04.19
20048,25m; 29d,F,21610,300,155,15,60,NA,NA,NA,7.35,2011.04.20
20048,25m; 22d,F,0,13,16,0,0,1,NA,NA,12,2011.04.13
20048,25m; 27d,F,13,4,6,0,0,1,NA,NA,11.5,2011.04.18
20048,25m; 27d,F,317,300,27,3,21,NA,NA,NA,12,2011.04.18
20048,25m; 27d,F,617,72,1,0,2,2,NA,NA,12.05,2011.04.18
20048,25m; 28d,F,689,259,93,18,52,NA,NA,NA,14.5,2011.04.19
20048,25m; 28d,F,1248,300,285,28,55,NA,NA,NA,15,2011.04.19
20048,25m; 28d,F,1548,300,139,20,80,NA,NA,NA,15.05,2011.04.19
20048,25m; 28d,F,1848,300,47,3,13,NA,NA,NA,15.1,2011.04.19
20048,25m; 28d,F,2148,300,22,4,19,NA,NA,NA,15.15,2011.04.19
20048,25m; 28d,F,2748,300,70,6,35,NA,NA,NA,15.25,2011.04.19
20048,25m; 28d,F,3048,300,22,2,5,NA,NA,NA,15.3,2011.04.19
20048,25m; 28d,F,3348,300,54,6,23,NA,NA,NA,15.35,2011.04.19
20048,25m; 28d,F,3948,300,128,11,41,NA,NA,NA,15.45,2011.04.19
20048,25m; 28d,F,4248,300,98,9,13,NA,NA,NA,15.5,2011.04.19
20048,25m; 28d,F,4548,300,40,4,17,NA,NA,NA,15.55,2011.04.19
20048,25m; 28d,F,4848,300,18,3,11,NA,NA,NA,16,2011.04.19
20048,25m; 28d,F,5148,300,78,7,37,NA,NA,NA,16.05,2011.04.19
20048,25m; 28d,F,5448,300,59,7,35,NA,NA,NA,16.1,2011.04.19
20048,25m; 28d,F,5748,300,54,5,26,NA,NA,NA,16.15,2011.04.19
20048,25m; 28d,F,6048,300,51,5,23,NA,NA,NA,16.2,2011.04.19
20048,25m; 28d,F,6348,300,29,0,0,NA,NA,NA,16.25,2011.04.19
20048,25m; 28d,F,6948,271,136,12,31,NA,NA,NA,16.35,2011.04.19
20048,25m; 28d,F,7219,300,40,1,9,NA,NA,NA,16.4,2011.04.19
20048,25m; 28d,F,7519,300,0,0,14,NA,NA,NA,16.45,2011.04.19
20048,25m; 28d,F,7819,300,40,1,7,NA,NA,NA,16.5,2011.04.19
20048,25m; 28d,F,8119,299,40,1,23,NA,NA,NA,16.55,2011.04.19
20048,25m; 28d,F,8418,300,16,2,16,NA,NA,NA,17,2011.04.19
20048,25m; 28d,F,8718,300,130,7,31,2,NA,NA,17.05,2011.04.19
20048,25m; 28d,F,9018,300,0,0,37,2,NA,NA,17.1,2011.04.19
20048,25m; 28d,F,9318,300,0,0,1,2,NA,NA,17.15,2011.04.19
20048,25m; 28d,F,9618,300,0,0,2,2,NA,NA,17.2,2011.04.19
20048,25m; 28d,F,9918,300,21,2,13,NA,NA,NA,17.25,2011.04.19
20048,25m; 28d,F,10218,300,111,6,42,NA,NA,NA,17.3,2011.04.19
20048,25m; 28d,F,10518,300,45,3,29,NA,NA,NA,17.35,2011.04.19
20048,25m; 28d,F,10818,300,33,3,35,NA,NA,NA,17.4,2011.04.19
20048,25m; 28d,F,11118,300,107,7,29,NA,NA,NA,17.45,2011.04.19
20048,25m; 28d,F,11718,300,109,7,20,NA,NA,NA,17.55,2011.04.19
20048,25m; 28d,F,12318,300,271,11,18,NA,NA,NA,18.05,2011.04.19
20048,25m; 28d,F,12918,300,330,18,23,NA,NA,NA,18.15,2011.04.19
20048,25m; 28d,F,13218,300,83,8,42,NA,NA,NA,18.2,2011.04.19
20048,25m; 28d,F,13818,300,521,5,6,NA,NA,NA,18.3,2011.04.19
20048,25m; 28d,F,14118,300,75,5,44,NA,NA,NA,18.35,2011.04.19
20048,25m; 28d,F,14418,300,42,5,23,NA,NA,NA,18.4,2011.04.19
20048,25m; 28d,F,14718,300,8,1,19,NA,NA,NA,18.45,2011.04.19
20048,25m; 28d,F,15018,300,9,1,22,NA,NA,NA,18.5,2011.04.19
20048,25m; 28d,F,15318,300,12,0,13,NA,NA,NA,18.55,2011.04.19
20048,25m; 28d,F,15618,300,11,2,44,NA,NA,NA,19,2011.04.19
20048,25m; 28d,F,15918,300,57,5,17,NA,NA,NA,19.05,2011.04.19
20048,25m; 28d,F,16218,300,104,2,13,NA,NA,NA,19.1,2011.04.19
20048,25m; 28d,F,16818,300,67,0,1,NA,NA,NA,19.2,2011.04.19
20048,25m; 28d,F,17118,300,0,0,1,NA,NA,NA,19.25,2011.04.19
20048,25m; 28d,F,17718,114,116,7,13,2,NA,NA,19.35,2011.04.19
20048,25m; 28d,F,18068,300,91,3,7,NA,NA,NA,19.5,2011.04.19
20048,25m; 28d,F,18368,300,69,4,13,NA,NA,NA,19.55,2011.04.19
20048,25m; 28d,F,18968,300,167,7,12,NA,NA,NA,20.05,2011.04.19
20048,25m; 28d,F,19268,300,118,5,18,NA,NA,NA,20.1,2011.04.19
20048,25m; 28d,F,19568,300,7,2,18,NA,NA,NA,20.15,2011.04.19
20048,25m; 28d,F,19868,300,95,9,31,NA,NA,NA,20.2,2011.04.19
20048,25m; 28d,F,20168,300,79,10,21,NA,NA,NA,20.25,2011.04.19
20048,25m; 28d,F,20768,300,141,6,16,NA,NA,NA,20.35,2011.04.19
20048,25m; 28d,F,21068,114,92,4,19,2,NA,NA,20.4,2011.04.19
20048,25m; 29d,F,21182,128,4,0,0,NA,NA,NA,7.25,2011.04.20
20048,25m; 29d,F,21310,300,33,6,25,NA,NA,NA,7.3,2011.04.20
20048,25m; 29d,F,21910,300,38,2,21,NA,NA,NA,7.4,2011.04.20
20048,25m; 29d,F,22210,300,22,1,15,NA,NA,NA,7.45,2011.04.20
20048,25m; 29d,F,22510,300,32,2,10,NA,NA,NA,7.5,2011.04.20
20048,25m; 29d,F,22810,300,39,4,26,NA,NA,NA,7.55,2011.04.20
20048,25m; 29d,F,23110,300,11,2,38,NA,NA,NA,8,2011.04.20
20048,25m; 29d,F,23410,300,95,6,51,NA,NA,NA,8.05,2011.04.20
20048,25m; 29d,F,23710,300,47,6,36,NA,NA,NA,8.1,2011.04.20
20048,25m; 29d,F,24010,300,54,7,57,NA,NA,NA,8.15,2011.04.20
20048,25m; 29d,F,24310,300,26,2,31,NA,NA,NA,8.2,2011.04.20
20048,25m; 29d,F,24610,300,93,14,53,NA,NA,NA,8.25,2011.04.20
20048,25m; 29d,F,25210,300,105,3,9,NA,NA,NA,8.35,2011.04.20
20048,25m; 29d,F,25510,300,78,2,6,NA,NA,NA,8.4,2011.04.20
20048,25m; 29d,F,25810,300,48,3,20,NA,NA,NA,8.45,2011.04.20
20048,25m; 29d,F,26110,300,80,13,43,NA,NA,NA,8.5,2011.04.20
20048,25m; 29d,F,26410,300,81,8,37,NA,NA,NA,8.55,2011.04.20
20048,25m; 29d,F,27010,300,126,12,50,NA,NA,NA,9.05,2011.04.20
20048,25m; 29d,F,27310,300,96,4,34,NA,NA,NA,9.1,2011.04.20
20048,25m; 29d,F,27910,300,103,11,48,NA,NA,NA,9.2,2011.04.20
20048,25m; 29d,F,28210,300,103,3,50,NA,NA,NA,9.25,2011.04.20
20048,25m; 29d,F,28510,300,56,4,34,NA,NA,NA,9.3,2011.04.20
20048,25m; 29d,F,28810,300,10,2,28,NA,NA,NA,9.35,2011.04.20
20048,25m; 29d,F,29110,245,64,5,17,2,NA,NA,9.4,2011.04.20
20056,24m; 19d,F,0,5,0,0,0,1,NA,NA,16.1,2011.04.14
20056,24m; 21d,F,5,271,370,19,40,NA,NA,NA,7,2011.04.16
20056,24m; 21d,F,276,300,268,20,46,NA,NA,NA,7.05,2011.04.16
