id,activity,speaker,segment_num,words_sum,num_utt_sum,mlu_w,language,speech
20004,conv,ADULTS,13,15,10,1.5,english,spont
20004,food,ADULTS,13,48,16,3,english,spont
20004,ods,ADULTS,13,249,56,4.446428571428571,english,spont
20004,play,ADULTS,13,35,12,2.9166666666666665,english,spont
20004,ac,ADULTS,4,209,64,3.265625,english,spont
20004,ods,ADULTS,4,362,93,3.89247311827957,english,spont
20004,play,ADULTS,4,49,14,3.5,english,spont
20004,ac,ADULTS,7,99,31,3.193548387096774,english,spont
20004,ods,ADULTS,7,108,27,4,english,spont
20004,play,ADULTS,7,104,31,3.3548387096774195,english,spont
20004,ac,ADULTS,9,88,32,2.75,english,spont
20004,ods,ADULTS,9,495,128,3.8671875,english,spont
20004,play,ADULTS,9,9,4,2.25,english,spont
20007,ac,ADULTS,13,126,34,3.7058823529411766,english,spont
20007,ods,ADULTS,13,42,12,3.5,english,spont
20007,ac,ADULTS,14,53,17,3.1176470588235294,english,spont
20007,conv,ADULTS,14,84,37,2.27027027027027,english,spont
20007,ods,ADULTS,14,184,37,4.972972972972973,english,spont
20007,ac,ADULTS,15,106,23,4.608695652173913,english,spont
20007,conv,ADULTS,15,50,16,3.125,english,spont
20007,food,ADULTS,15,9,4,2.25,english,spont
20007,ods,ADULTS,15,240,53,4.528301886792453,english,spont
20007,ac,ADULTS,17,72,23,3.130434782608696,english,spont
20007,conv,ADULTS,17,34,15,2.2666666666666666,english,spont
20007,ods,ADULTS,17,152,36,4.222222222222222,english,spont
20007,ac,ADULTS,20,59,18,3.2777777777777777,english,spont
20007,ods,ADULTS,20,155,38,4.078947368421052,english,spont
20007,ac,ADULTS,22,51,19,2.6842105263157894,english,spont
20007,conv,ADULTS,22,74,33,2.242424242424242,english,spont
20007,ods,ADULTS,22,289,77,3.7532467532467533,english,spont
20034,food,ADULTS,10,218,47,4.638297872340425,english,spont
20034,ods,ADULTS,10,163,34,4.794117647058823,english,spont
20034,ac,ADULTS,2,142,28,5.071428571428571,english,spont
20034,books,ADULTS,2,105,16,6.5625,english,spont
20034,conv,ADULTS,2,29,6,4.833333333333333,english,spont
20034,ods,ADULTS,2,135,28,4.821428571428571,english,spont
20034,routines,ADULTS,2,77,25,3.08,english,spont
20034,food,ADULTS,3,319,61,5.229508196721311,english,spont
20034,ods,ADULTS,3,148,29,5.103448275862069,english,spont
20034,ac,ADULTS,4,112,21,5.333333333333333,english,spont
20034,food,ADULTS,4,285,51,5.588235294117647,english,spont
20034,ods,ADULTS,4,133,26,5.115384615384615,english,spont
20034,ods,ADULTS,6,160,30,5.333333333333333,english,spont
20034,routines,ADULTS,6,377,87,4.333333333333333,english,spont
20034,ods,ADULTS,7,177,37,4.783783783783784,english,spont
20034,play,ADULTS,7,305,74,4.121621621621622,english,spont
20041,ac,ADULTS,14,196,52,3.769230769230769,english,spont
20041,conv,ADULTS,14,209,40,5.225,english,spont
20041,play,ADULTS,14,63,20,3.15,english,spont
20041,ods,ADULTS,17,203,45,4.511111111111111,english,spont
20041,play,ADULTS,17,314,79,3.9746835443037973,english,spont
20041,conv,ADULTS,20,133,32,4.15625,english,spont
20041,ods,ADULTS,20,58,17,3.411764705882353,english,spont
20041,play,ADULTS,20,103,25,4.12,english,spont
20041,ac,ADULTS,21,41,10,4.1,english,spont
20041,ods,ADULTS,21,45,10,4.5,english,spont
20041,play,ADULTS,21,306,59,5.186440677966102,english,spont
20041,routines,ADULTS,21,104,23,4.521739130434782,english,spont
20041,food,ADULTS,4,135,33,4.090909090909091,english,spont
20041,ods,ADULTS,4,199,42,4.738095238095238,english,spont
20041,play,ADULTS,4,518,113,4.584070796460177,english,spont
20041,ods,ADULTS,5,266,48,5.541666666666667,english,spont
20041,play,ADULTS,5,672,144,4.666666666666667,english,spont
20048,ac,ADULTS,11,25,9,2.7777777777777777,english,spont
20048,books,ADULTS,11,255,81,3.1481481481481484,english,spont
20048,conv,ADULTS,12,4,4,1,english,spont
20048,play,ADULTS,12,164,62,2.6451612903225805,english,spont
20048,ac,ADULTS,13,24,13,1.8461538461538463,english,spont
20048,conv,ADULTS,13,53,20,2.65,english,spont
20048,ods,ADULTS,13,8,4,2,english,spont
20048,play,ADULTS,13,12,6,2,english,spont
20048,food,ADULTS,2,419,137,3.0583941605839415,english,spont
20048,ods,ADULTS,2,144,43,3.3488372093023258,english,spont
20048,ac,ADULTS,3,110,36,3.0555555555555554,english,spont
20048,ods,ADULTS,3,224,65,3.4461538461538463,english,spont
20048,play,ADULTS,3,137,53,2.5849056603773586,english,spont
20048,books,ADULTS,5,126,47,2.6808510638297873,english,spont
20048,ods,ADULTS,5,47,14,3.357142857142857,english,spont
20048,play,ADULTS,5,240,101,2.376237623762376,english,spont
20050,ac,ADULTS,1,4,1,4,english,spont
20050,books,ADULTS,1,398,101,3.9405940594059405,english,spont
20050,books,ADULTS,2,246,58,4.241379310344827,english,spont
20050,ods,ADULTS,2,24,8,3,english,spont
20050,books,ADULTS,3,288,51,5.647058823529412,english,spont
20050,conv,ADULTS,3,225,39,5.769230769230769,english,spont
20050,ods,ADULTS,3,75,17,4.411764705882353,english,spont
20050,books,ADULTS,4,80,21,3.8095238095238093,english,spont
20050,ods,ADULTS,4,1,1,1,english,spont
20050,routines,ADULTS,4,53,12,4.416666666666667,english,spont
20050,food,ADULTS,6,15,3,5,english,spont
20050,ods,ADULTS,6,74,13,5.6923076923076925,english,spont
20050,routines,ADULTS,6,593,144,4.118055555555555,english,spont
20050,books,ADULTS,7,146,31,4.709677419354839,english,spont
20050,food,ADULTS,7,102,23,4.434782608695652,english,spont
20056,books,ADULTS,2,259,75,3.453333333333333,english,spont
20056,conv,ADULTS,2,89,20,4.45,english,spont
20056,books,ADULTS,3,365,75,4.866666666666666,english,spont
20056,books,ADULTS,4,407,96,4.239583333333333,english,spont
20056,conv,ADULTS,4,58,9,6.444444444444445,english,spont
20056,conv,ADULTS,5,612,141,4.340425531914893,english,spont
20056,ods,ADULTS,5,872,152,5.7368421052631575,english,spont
20056,books,ADULTS,7,134,31,4.32258064516129,english,spont
20056,conv,ADULTS,7,126,34,3.7058823529411766,english,spont
20056,ods,ADULTS,7,665,162,4.104938271604938,english,spont
20056,ac,ADULTS,9,243,73,3.328767123287671,english,spont
20056,conv,ADULTS,9,52,8,6.5,english,spont
20056,ods,ADULTS,9,367,65,5.6461538461538465,english,spont
20056,play,ADULTS,9,380,70,5.428571428571429,english,spont
20071,books,ADULTS,1,35,14,2.5,english,spont
20071,ods,ADULTS,1,30,8,3.75,english,spont
20071,ac,ADULTS,11,39,10,3.9,english,spont
20071,books,ADULTS,11,147,34,4.323529411764706,english,spont
20071,conv,ADULTS,11,36,10,3.6,english,spont
20071,ods,ADULTS,11,8,1,8,english,spont
20071,ac,ADULTS,13,79,19,4.157894736842105,english,spont
20071,conv,ADULTS,13,49,13,3.769230769230769,english,spont
20071,ods,ADULTS,13,179,52,3.4423076923076925,english,spont
20071,play,ADULTS,13,120,35,3.4285714285714284,english,spont
20071,routines,ADULTS,13,122,21,5.809523809523809,english,spont
20071,ac,ADULTS,15,105,22,4.7727272727272725,english,spont
20071,conv,ADULTS,15,143,44,3.25,english,spont
20071,ods,ADULTS,15,343,91,3.769230769230769,english,spont
20071,ac,ADULTS,2,79,20,3.95,english,spont
20071,ods,ADULTS,2,590,129,4.573643410852713,english,spont
20071,routines,ADULTS,2,210,52,4.038461538461538,english,spont
20071,ods,ADULTS,9,335,72,4.652777777777778,english,spont
20071,play,ADULTS,9,372,81,4.592592592592593,english,spont
20073,ac,ADULTS,1,22,4,5.5,english,spont
20073,conv,ADULTS,1,738,193,3.8238341968911915,english,spont
20073,food,ADULTS,1,59,18,3.2777777777777777,english,spont
20073,ods,ADULTS,1,215,46,4.673913043478261,english,spont
20073,food,ADULTS,2,427,104,4.105769230769231,english,spont
20073,ods,ADULTS,2,307,45,6.822222222222222,english,spont
20073,play,ADULTS,2,255,53,4.811320754716981,english,spont
20073,ac,ADULTS,3,67,26,2.576923076923077,english,spont
20073,ods,ADULTS,3,187,30,6.233333333333333,english,spont
20073,play,ADULTS,3,483,133,3.6315789473684212,english,spont
20073,ac,ADULTS,4,42,12,3.5,english,spont
20073,books,ADULTS,4,225,58,3.8793103448275863,english,spont
20073,conv,ADULTS,4,190,47,4.042553191489362,english,spont
20073,ods,ADULTS,4,219,40,5.475,english,spont
20073,ac,ADULTS,5,19,6,3.1666666666666665,english,spont
20073,food,ADULTS,5,412,78,5.282051282051282,english,spont
20073,ods,ADULTS,5,203,40,5.075,english,spont
20073,ac,ADULTS,6,100,20,5,english,spont
20073,conv,ADULTS,6,98,24,4.083333333333333,english,spont
20073,ods,ADULTS,6,290,50,5.8,english,spont
20073,play,ADULTS,6,285,79,3.607594936708861,english,spont
20086,ac,ADULTS,10,25,10,2.5,english,spont
20086,conv,ADULTS,10,390,77,5.064935064935065,english,spont
20086,ods,ADULTS,10,270,54,5,english,spont
20086,play,ADULTS,10,99,21,4.714285714285714,english,spont
20086,conv,ADULTS,12,395,109,3.623853211009174,english,spont
20086,ods,ADULTS,12,190,30,6.333333333333333,english,spont
20086,food,ADULTS,13,276,76,3.6315789473684212,english,spont
20086,ods,ADULTS,13,455,102,4.46078431372549,english,spont
20086,ac,ADULTS,2,20,6,3.3333333333333335,english,spont
20086,books,ADULTS,2,493,124,3.975806451612903,english,spont
20086,ods,ADULTS,2,23,7,3.2857142857142856,english,spont
20086,ac,ADULTS,4,104,25,4.16,english,spont
20086,books,ADULTS,4,516,136,3.7941176470588234,english,spont
20086,ods,ADULTS,4,131,24,5.458333333333333,english,spont
20086,conv,ADULTS,6,92,20,4.6,english,spont
20086,food,ADULTS,6,244,49,4.979591836734694,english,spont
20086,ods,ADULTS,6,452,87,5.195402298850575,english,spont
20108,food,ADULTS,1,193,42,4.595238095238095,english,spont
20108,ods,ADULTS,1,485,85,5.705882352941177,english,spont
20108,ac,ADULTS,10,10,5,2,english,spont
20108,ods,ADULTS,10,126,23,5.478260869565218,english,spont
20108,play,ADULTS,10,239,42,5.690476190476191,english,spont
20108,ac,ADULTS,12,2,1,2,english,spont
20108,conv,ADULTS,12,103,21,4.904761904761905,english,spont
20108,ods,ADULTS,12,61,11,5.545454545454546,english,spont
20108,routines,ADULTS,12,121,29,4.172413793103448,english,spont
20108,ac,ADULTS,13,119,31,3.838709677419355,english,spont
20108,conv,ADULTS,13,29,6,4.833333333333333,english,spont
20108,ods,ADULTS,13,74,15,4.933333333333334,english,spont
20108,ac,ADULTS,2,37,5,7.4,english,spont
20108,conv,ADULTS,2,77,21,3.6666666666666665,english,spont
20108,ods,ADULTS,2,257,42,6.119047619047619,english,spont
20108,play,ADULTS,2,123,27,4.555555555555555,english,spont
20108,conv,ADULTS,5,33,6,5.5,english,spont
20108,food,ADULTS,5,97,16,6.0625,english,spont
20108,ods,ADULTS,5,69,12,5.75,english,spont
20108,routines,ADULTS,5,244,50,4.88,english,spont
20112,ac,ADULTS,1,8,5,1.6,english,spont
20112,conv,ADULTS,1,399,97,4.11340206185567,english,spont
20112,play,ADULTS,1,12,9,1.3333333333333333,english,spont
20112,routines,ADULTS,1,309,71,4.352112676056338,english,spont
20112,conv,ADULTS,2,480,129,3.7209302325581395,english,spont
20112,play,ADULTS,3,573,130,4.407692307692308,english,spont
20112,ac,ADULTS,4,146,30,4.866666666666666,english,spont
20112,conv,ADULTS,4,22,5,4.4,english,spont
20112,ods,ADULTS,4,173,42,4.119047619047619,english,spont
20112,play,ADULTS,4,24,8,3,english,spont
20112,routines,ADULTS,4,154,34,4.529411764705882,english,spont
20112,ods,ADULTS,5,43,12,3.5833333333333335,english,spont
20112,play,ADULTS,5,402,140,2.8714285714285714,english,spont
20112,conv,ADULTS,6,303,86,3.5232558139534884,english,spont
20112,food,ADULTS,6,97,28,3.4642857142857144,english,spont
20113,ac,ADULTS,11,82,25,3.28,english,spont
20113,conv,ADULTS,11,39,17,2.2941176470588234,english,spont
20113,food,ADULTS,11,25,8,3.125,english,spont
20113,ods,ADULTS,11,218,53,4.113207547169812,english,spont
20113,ac,ADULTS,12,63,23,2.739130434782609,english,spont
20113,conv,ADULTS,12,67,20,3.35,english,spont
20113,ods,ADULTS,12,160,41,3.902439024390244,english,spont
20113,conv,ADULTS,13,125,46,2.717391304347826,english,spont
20113,ods,ADULTS,13,34,13,2.6153846153846154,english,spont
20113,play,ADULTS,13,220,94,2.3404255319148937,english,spont
20113,ac,ADULTS,2,50,17,2.9411764705882355,english,spont
20113,ods,ADULTS,2,486,134,3.626865671641791,english,spont
20113,routines,ADULTS,2,39,11,3.5454545454545454,english,spont
20113,ac,ADULTS,6,1,1,1,english,spont
20113,ods,ADULTS,6,3,1,3,english,spont
20113,play,ADULTS,6,236,114,2.0701754385964914,english,spont
20113,ac,ADULTS,9,4,3,1.3333333333333333,english,spont
20113,conv,ADULTS,9,113,32,3.53125,english,spont
20113,routines,ADULTS,9,60,18,3.3333333333333335,english,spont
20114,ac,ADULTS,1,135,33,4.090909090909091,english,spont
20114,books,ADULTS,1,202,48,4.208333333333333,english,spont
20114,ac,ADULTS,11,8,2,4,english,spont
20114,conv,ADULTS,11,18,5,3.6,english,spont
20114,ods,ADULTS,11,112,28,4,english,spont
20114,routines,ADULTS,11,469,108,4.342592592592593,english,spont
20114,ac,ADULTS,13,55,14,3.9285714285714284,english,spont
20114,books,ADULTS,13,186,56,3.3214285714285716,english,spont
20114,ods,ADULTS,13,186,39,4.769230769230769,english,spont
20114,routines,ADULTS,13,44,14,3.142857142857143,english,spont
20114,ac,ADULTS,6,7,2,3.5,english,spont
20114,conv,ADULTS,6,220,65,3.3846153846153846,english,spont
20114,ods,ADULTS,6,228,37,6.162162162162162,english,spont
20114,routines,ADULTS,6,32,4,8,english,spont
20114,ac,ADULTS,7,33,8,4.125,english,spont
20114,conv,ADULTS,7,117,27,4.333333333333333,english,spont
20114,ods,ADULTS,7,407,81,5.0246913580246915,english,spont
20114,routines,ADULTS,7,69,17,4.0588235294117645,english,spont
20114,ac,ADULTS,8,179,33,5.424242424242424,english,spont
20114,ods,ADULTS,8,234,47,4.9787234042553195,english,spont
20114,routines,ADULTS,8,121,30,4.033333333333333,english,spont
20117,ac,ADULTS,12,12,6,2,english,spont
20117,conv,ADULTS,12,176,69,2.550724637681159,english,spont
20117,ods,ADULTS,12,175,36,4.861111111111111,english,spont
20117,play,ADULTS,12,23,8,2.875,english,spont
20117,ac,ADULTS,18,286,75,3.8133333333333335,english,spont
20117,food,ADULTS,18,63,18,3.5,english,spont
20117,routines,ADULTS,18,38,17,2.235294117647059,english,spont
20117,ac,ADULTS,23,142,34,4.176470588235294,english,spont
20117,ac,ADULTS,27,29,13,2.230769230769231,english,spont
20117,ods,ADULTS,27,1,1,1,english,spont
20117,play,ADULTS,27,101,49,2.061224489795918,english,spont
20117,ac,ADULTS,31,28,8,3.5,english,spont
20117,conv,ADULTS,31,20,3,6.666666666666667,english,spont
20117,ods,ADULTS,31,176,35,5.0285714285714285,english,spont
20117,routines,ADULTS,31,46,12,3.8333333333333335,english,spont
20117,ac,ADULTS,34,5,3,1.6666666666666667,english,spont
20117,conv,ADULTS,34,55,16,3.4375,english,spont
20117,ods,ADULTS,34,288,42,6.857142857142857,english,spont
20121,ac,ADULTS,1,1,1,1,english,spont
20121,play,ADULTS,1,32,18,1.7777777777777777,english,spont
20121,ac,ADULTS,3,14,4,3.5,english,spont
20121,conv,ADULTS,3,56,14,4,english,spont
20121,ods,ADULTS,3,199,53,3.7547169811320753,english,spont
20121,play,ADULTS,3,95,33,2.878787878787879,english,spont
20121,ac,ADULTS,4,32,15,2.1333333333333333,english,spont
20121,ods,ADULTS,4,1,1,1,english,spont
20121,play,ADULTS,4,161,62,2.596774193548387,english,spont
20121,food,ADULTS,7,12,5,2.4,english,spont
20121,ods,ADULTS,7,74,25,2.96,english,spont
20121,play,ADULTS,7,58,20,2.9,english,spont
20121,ac,ADULTS,8,17,6,2.8333333333333335,english,spont
20121,conv,ADULTS,8,56,15,3.7333333333333334,english,spont
20121,ods,ADULTS,8,27,7,3.857142857142857,english,spont
20121,ac,ADULTS,9,19,6,3.1666666666666665,english,spont
20121,ods,ADULTS,9,107,32,3.34375,english,spont
20121,routines,ADULTS,9,18,6,3,english,spont
20122,ac,ADULTS,2,69,14,4.928571428571429,english,spont
20122,ods,ADULTS,2,15,6,2.5,english,spont
20122,play,ADULTS,2,419,96,4.364583333333333,english,spont
20122,routines,ADULTS,2,298,61,4.885245901639344,english,spont
20122,routines,ADULTS,4,597,167,3.5748502994011977,english,spont
20122,ac,ADULTS,6,332,102,3.2549019607843137,english,spont
20122,ods,ADULTS,6,143,26,5.5,english,spont
20122,ac,ADULTS,7,77,22,3.5,english,spont
20122,ods,ADULTS,7,381,83,4.590361445783133,english,spont
20122,play,ADULTS,7,186,46,4.043478260869565,english,spont
20122,ac,ADULTS,8,338,99,3.414141414141414,english,spont
20122,ods,ADULTS,8,252,71,3.5492957746478875,english,spont
20122,ac,ADULTS,9,179,64,2.796875,english,spont
20122,ods,ADULTS,9,154,38,4.052631578947368,english,spont
20127,books,ADULTS,1,130,30,4.333333333333333,english,spont
20127,ods,ADULTS,1,96,23,4.173913043478261,english,spont
20127,play,ADULTS,1,387,119,3.2521008403361344,english,spont
20127,ac,ADULTS,11,14,4,3.5,english,spont
20127,conv,ADULTS,11,17,6,2.8333333333333335,english,spont
20127,food,ADULTS,11,109,36,3.0277777777777777,english,spont
20127,ods,ADULTS,11,85,20,4.25,english,spont
20127,routines,ADULTS,11,102,30,3.4,english,spont
20127,food,ADULTS,14,180,55,3.272727272727273,english,spont
20127,ods,ADULTS,14,202,44,4.590909090909091,english,spont
20127,routines,ADULTS,14,12,5,2.4,english,spont
20127,conv,ADULTS,15,18,8,2.25,english,spont
20127,food,ADULTS,15,218,72,3.0277777777777777,english,spont
20127,ac,ADULTS,7,2,1,2,english,spont
20127,books,ADULTS,7,16,4,4,english,spont
20127,ods,ADULTS,7,90,20,4.5,english,spont
20127,play,ADULTS,7,285,66,4.318181818181818,english,spont
20127,conv,ADULTS,8,99,33,3,english,spont
20127,ods,ADULTS,8,204,36,5.666666666666667,english,spont
20127,routines,ADULTS,8,95,23,4.130434782608695,english,spont
20128,play,ADULTS,2,376,107,3.514018691588785,english,spont
20128,ac,ADULTS,3,22,6,3.6666666666666665,english,spont
20128,conv,ADULTS,3,328,95,3.4526315789473685,english,spont
20128,ac,ADULTS,4,128,37,3.4594594594594597,english,spont
20128,food,ADULTS,4,25,5,5,english,spont
20128,ods,ADULTS,4,171,50,3.42,english,spont
20128,ac,ADULTS,6,29,5,5.8,english,spont
20128,conv,ADULTS,6,102,27,3.7777777777777777,english,spont
20128,play,ADULTS,6,265,74,3.581081081081081,english,spont
20128,routines,ADULTS,6,56,16,3.5,english,spont
20128,conv,ADULTS,7,156,43,3.627906976744186,english,spont
20128,play,ADULTS,7,293,69,4.246376811594203,english,spont
20128,ac,ADULTS,8,8,2,4,english,spont
20128,conv,ADULTS,8,225,53,4.245283018867925,english,spont
20128,food,ADULTS,8,49,12,4.083333333333333,english,spont
20128,play,ADULTS,8,95,29,3.2758620689655173,english,spont
20129,ac,ADULTS,28,134,41,3.268292682926829,english,spont
20129,ods,ADULTS,28,196,43,4.558139534883721,english,spont
20129,routines,ADULTS,34,76,26,2.923076923076923,english,spont
20129,ac,ADULTS,37,70,22,3.1818181818181817,english,spont
20129,ods,ADULTS,37,148,40,3.7,english,spont
20129,ac,ADULTS,38,34,8,4.25,english,spont
20129,conv,ADULTS,38,11,3,3.6666666666666665,english,spont
20129,ods,ADULTS,38,11,4,2.75,english,spont
20129,ac,ADULTS,40,68,28,2.4285714285714284,english,spont
20129,ac,ADULTS,42,131,44,2.977272727272727,english,spont
20132,books,ADULTS,1,475,153,3.104575163398693,english,spont
20132,ac,ADULTS,3,95,20,4.75,english,spont
20132,conv,ADULTS,3,426,114,3.736842105263158,english,spont
20132,ods,ADULTS,3,142,40,3.55,english,spont
20132,books,ADULTS,4,44,18,2.4444444444444446,english,spont
20132,conv,ADULTS,4,29,7,4.142857142857143,english,spont
20132,food,ADULTS,4,27,8,3.375,english,spont
20132,ods,ADULTS,4,12,3,4,english,spont
20132,routines,ADULTS,4,142,34,4.176470588235294,english,spont
20132,ac,ADULTS,5,6,2,3,english,spont
20132,conv,ADULTS,5,314,87,3.6091954022988504,english,spont
20132,food,ADULTS,5,95,29,3.2758620689655173,english,spont
20132,ods,ADULTS,5,44,10,4.4,english,spont
20132,ac,ADULTS,7,15,6,2.5,english,spont
20132,food,ADULTS,7,96,33,2.909090909090909,english,spont
20132,ods,ADULTS,7,273,42,6.5,english,spont
20132,play,ADULTS,7,197,71,2.7746478873239435,english,spont
20132,ac,ADULTS,8,63,15,4.2,english,spont
20132,conv,ADULTS,8,221,65,3.4,english,spont
20132,ods,ADULTS,8,423,84,5.035714285714286,english,spont
20132,play,ADULTS,8,135,42,3.2142857142857144,english,spont
20136,ac,ADULTS,11,23,8,2.875,english,spont
20136,conv,ADULTS,11,75,22,3.409090909090909,english,spont
20136,ods,ADULTS,11,37,10,3.7,english,spont
20136,play,ADULTS,11,301,82,3.6707317073170733,english,spont
20136,ac,ADULTS,14,94,26,3.6153846153846154,english,spont
20136,ods,ADULTS,14,5,2,2.5,english,spont
20136,play,ADULTS,14,123,44,2.7954545454545454,english,spont
20136,ac,ADULTS,16,28,8,3.5,english,spont
20136,ods,ADULTS,16,125,27,4.62962962962963,english,spont
20136,play,ADULTS,16,232,76,3.0526315789473686,english,spont
20136,ods,ADULTS,3,61,14,4.357142857142857,english,spont
20136,play,ADULTS,3,360,117,3.076923076923077,english,spont
20136,ac,ADULTS,4,173,46,3.760869565217391,english,spont
20136,ods,ADULTS,4,308,71,4.338028169014085,english,spont
